model,k,metric,mean,ci_low,ci_high,protocol
CF,5,ndcg,0.10571710636679225,0.09517836821487925,0.11689934563842479,standard
CF,5,hit_rate,0.355,0.325,0.385,standard
CF,5,recall,0.05776464561524705,0.05160410132278104,0.06420995452407878,standard
CF,10,ndcg,0.10995988964443558,0.10064348613683172,0.11952751068648962,standard
CF,10,hit_rate,0.496,0.46597500000000003,0.524,standard
CF,10,recall,0.09468584306555118,0.08639589262695849,0.10322432005534413,standard
CF,20,ndcg,0.12878036466043613,0.11973434609577253,0.13794004007138871,standard
CF,20,hit_rate,0.666,0.634,0.6940249999999999,standard
CF,20,recall,0.15096639007465332,0.1407837455443557,0.16095374610074056,standard
Hybrid-Adaptive,5,ndcg,0.10571710636679225,0.09517836821487925,0.11689934563842479,standard
Hybrid-Adaptive,5,hit_rate,0.355,0.325,0.385,standard
Hybrid-Adaptive,5,recall,0.05776464561524705,0.05160410132278104,0.06420995452407878,standard
Hybrid-Adaptive,10,ndcg,0.10992460009809778,0.10080025595703661,0.11961756255341928,standard
Hybrid-Adaptive,10,hit_rate,0.497,0.466,0.524,standard
Hybrid-Adaptive,10,recall,0.09468584306555118,0.08639545917679378,0.10305227582689701,standard
Hybrid-Adaptive,20,ndcg,0.12832800192555852,0.1192349558753281,0.1373925595055478,standard
Hybrid-Adaptive,20,hit_rate,0.664,0.632,0.692,standard
Hybrid-Adaptive,20,recall,0.14992472340798663,0.1395192228229667,0.15995075200028225,standard
Hybrid-Fixed0.5,5,ndcg,0.10034826128534768,0.09006461525339905,0.11116836322747793,standard
Hybrid-Fixed0.5,5,hit_rate,0.341,0.312,0.369,standard
Hybrid-Fixed0.5,5,recall,0.055229899440369296,0.04929012284061416,0.061511510690319425,standard
Hybrid-Fixed0.5,10,ndcg,0.10464633464374544,0.09583468077157067,0.11423494268049787,standard
Hybrid-Fixed0.5,10,hit_rate,0.48,0.448,0.51,standard
Hybrid-Fixed0.5,10,recall,0.09052788260495916,0.08251802996813722,0.09875023708488918,standard
Hybrid-Fixed0.5,20,ndcg,0.12305216017709009,0.11408638902978206,0.13213912313378529,standard
Hybrid-Fixed0.5,20,hit_rate,0.652,0.618975,0.679025,standard
Hybrid-Fixed0.5,20,recall,0.14536845462455616,0.135188055871523,0.15491179906734356,standard
Hybrid-RRF,5,ndcg,0.10108076212040716,0.09099973255290857,0.11167863878433769,standard
Hybrid-RRF,5,hit_rate,0.344,0.315,0.373,standard
Hybrid-RRF,5,recall,0.05613140422990599,0.05005578033628969,0.06240420708977921,standard
Hybrid-RRF,10,ndcg,0.105073563459219,0.09622567268327405,0.11454836853950096,standard
Hybrid-RRF,10,hit_rate,0.483,0.451975,0.512,standard
Hybrid-RRF,10,recall,0.09057793671751327,0.08238892248629352,0.09844466932089005,standard
Hybrid-RRF,20,ndcg,0.12417166695795939,0.11525876361037757,0.1330714172857756,standard
Hybrid-RRF,20,hit_rate,0.656,0.623,0.684,standard
Hybrid-RRF,20,recall,0.14678315330307065,0.13656693417344545,0.15611249014607817,standard
CF,5,ndcg,0.07011141879692129,0.060860904283122304,0.07898431491643221,long-tail
CF,5,hit_rate,0.23947895791583165,0.21142284569138275,0.2645541082164328,long-tail
CF,5,recall,0.03684898286032972,0.031730994686564165,0.041677209840156826,long-tail
CF,10,ndcg,0.07371521687281923,0.06541712078039559,0.08122835981715137,long-tail
CF,10,hit_rate,0.35370741482965934,0.3246492985971944,0.3827905811623246,long-tail
CF,10,recall,0.06379714717505269,0.0563598579927976,0.07034411993418378,long-tail
CF,20,ndcg,0.08753709344409842,0.07911448984870431,0.0950237545638216,long-tail
CF,20,hit_rate,0.5110220440881763,0.47995991983967934,0.5390781563126252,long-tail
CF,20,recall,0.10768181407194054,0.0977202096812798,0.11646156867327206,long-tail
Hybrid-Adaptive,5,ndcg,0.07011141879692129,0.060860904283122304,0.07898431491643221,long-tail
Hybrid-Adaptive,5,hit_rate,0.23947895791583165,0.21142284569138275,0.2645541082164328,long-tail
Hybrid-Adaptive,5,recall,0.03684898286032972,0.031730994686564165,0.041677209840156826,long-tail
Hybrid-Adaptive,10,ndcg,0.0736798566059477,0.06548130537021778,0.08110301057460537,long-tail
Hybrid-Adaptive,10,hit_rate,0.35470941883767537,0.3256513026052104,0.3837675350701403,long-tail
Hybrid-Adaptive,10,recall,0.06379714717505269,0.05658003911959191,0.07026269501944367,long-tail
Hybrid-Adaptive,20,ndcg,0.08708658713394944,0.07857166339567237,0.09443342402998524,long-tail
Hybrid-Adaptive,20,hit_rate,0.5090180360721442,0.4779559118236473,0.5380761523046093,long-tail
Hybrid-Adaptive,20,recall,0.10663805989692383,0.0969085063098643,0.11518448903538567,long-tail
Hybrid-Fixed0.5,5,ndcg,0.06636788369864365,0.057525161801123936,0.07478316689141479,long-tail
Hybrid-Fixed0.5,5,hit_rate,0.23146292585170342,0.2053857715430862,0.2565130260521042,long-tail
Hybrid-Fixed0.5,5,recall,0.035052850826089894,0.030205740454590266,0.040030006937778355,long-tail
Hybrid-Fixed0.5,10,ndcg,0.07035256796028594,0.06242026209065224,0.07773689925351962,long-tail
Hybrid-Fixed0.5,10,hit_rate,0.342685370741483,0.313627254509018,0.3717434869739479,long-tail
Hybrid-Fixed0.5,10,recall,0.061508338145129855,0.05402584002859349,0.06806581412288876,long-tail
Hybrid-Fixed0.5,20,ndcg,0.08327930724499678,0.0751999482838848,0.09055465847512742,long-tail
Hybrid-Fixed0.5,20,hit_rate,0.4969939879759519,0.46593186372745493,0.5260521042084169,long-tail
Hybrid-Fixed0.5,20,recall,0.1030480150843023,0.09360417549496283,0.1115522243612757,long-tail
Hybrid-RRF,5,ndcg,0.06693815977508584,0.05806212060917887,0.07557894613617129,long-tail
Hybrid-RRF,5,hit_rate,0.23246492985971945,0.20641282565130262,0.2565130260521042,long-tail
Hybrid-RRF,5,recall,0.03572743950549256,0.030683383120555793,0.04048950077197818,long-tail
Hybrid-RRF,10,ndcg,0.07065032841889614,0.06252443398532244,0.07828137200030577,long-tail
Hybrid-RRF,10,hit_rate,0.342685370741483,0.312625250501002,0.3717434869739479,long-tail
Hybrid-RRF,10,recall,0.061464057664977624,0.054122646601290854,0.06811362153124273,long-tail
Hybrid-RRF,20,ndcg,0.08424121372251095,0.07601717066249855,0.0916334398769562,long-tail
Hybrid-RRF,20,hit_rate,0.501002004008016,0.46893787575150303,0.530060120240481,long-tail
Hybrid-RRF,20,recall,0.10421130657957355,0.09469755405017147,0.11277965007002613,long-tail
